future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_nemomod_entc_frac_min_share_production_fp_hydrogen,group_6_nemomod_en,group_7_,group_8_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_9_efficfactor_enfu_industrial_energy_fuel,group_10_scalar_inen_energy_demand,group_11_frac_inen_energy,group_12_frac_ippu_cement_clinker,group_13_ef_ippu_tonne_c,group_14_ef_ippu_tonne_n2o_per_tonne_production,group_15_ef_ippu_tonne_c,group_16_pij_lndu,group_17_frac_lndu_improved_pastures,group_18_lndu_reallocation_factor,group_19_gasrf_lsmm_biogas_anaerobic,group_20_frac_lvst_mm,group_21_frac_lvst_mm,group_22_frac_lvst_mm_chickens,group_23_ef_lvst_entferm,group_24_frac_gnrl_eating_red_meat,group_25_frac_ippu_production_with_co2_capture,group_26_scalar_scoe_heat_energy_demand,group_27_scalar_scoe_appliance_energy_demand,group_28_frac_scoe_heat_energy,group_29_demscalar_soil_liming_per_area,group_30_demscalar_soil_fertilizer_n_per_area,group_31_demscalar_trde,group_32_elecfuelefficiency_trns,group_33_fuelefficiency_trns,group_34_occrate_trns_passenger_per_vehicle_road_light,group_35_frac_trns_fuelmix_road_light,group_36_frac_trns_fuelmix_water_borne,group_37_frac_trns_fuelmix,group_38_frac_trns_fuelmix_rail,group_39_frac_trns_mtkm_dem_freight,group_40_frac_trns_pkm_dem_private_and_public,group_41_frac_trns_pkm_dem_regional,group_42_gasrf_trww_biogas_treated,group_43_frac_waso,group_44_frac_waso_lgc_recovered_for_energy,group_45_frac_waso_recycled,group_46_exports_enfu_pj_fuel,group_47_cost_enfu_fuel,group_48_gdp_mmm_usd,group_49_scalar_inen_energy_demand_other_product_manufacturing,group_50_elasticity_ippu,group_51_elasticity_ippu_product_use,group_52_population_gnrl,group_53_elasticity_scoe_enerdem_per,group_54_nemomod_enst_capital_cost_st,group_55_nemomod_entc,group_56_nemomod_entc,group_57_nemomod_entc,group_58_elasticity_trde_mtkm_to_gdp_freight,group_59_elasticity_trde_pkm_to_gdppc,emission_avg_last_five_years,total_emissions,production_total,production_cost_total,technical_cost,air_pollution,num_jobs,earning_per_job
241,43800679,0.6373892593109013,0.8212821466677822,0.1130601190799441,0.3953334686910909,0.0213424641456009,0.8414792521686336,0.0633737266532082,0.2858727805089379,0.1264087754072031,0.9705130103415126,0.5918427969215986,0.4608565238061817,0.4363218532165813,0.4237046049068912,0.4007666724218046,0.6865463938083636,0.1796820543959168,0.7893755449573644,0.5984881716840967,0.8179670276278707,0.9633259586327544,0.8528685467232218,0.4434181152319901,0.8251686593656192,0.5622498943466845,0.5277466571372553,0.8529874206609516,0.8087833154851441,0.6179869991758131,0.4209047232674373,0.9164061024503471,0.5138355910410766,0.1803203996411565,0.5488576998926059,0.2648153108310555,0.9930372552157448,0.4020961925266775,0.0804491372210011,0.633108547395718,0.2336822817781615,0.0327912828309062,0.2631038447666764,0.6114331063420931,0.9028228524836868,0.5953595505840866,0.5360270884855451,0.9980839498631044,0.0670118954206919,0.605107489591675,0.2474316965165656,0.3729468254918169,0.0714960617720458,0.2215339538202251,0.3906672335728138,0.4648899127072096,0.9895612655422432,0.814644587557539,0.4194609961548081,0.2330902306879816,139.30365029917772,5180.883690368563,10167.354320691331,1079613620.973619,109.61897953067891,0.9402894082806392,-43685.19954091197,3068.0838965873145
242,43800680,0.7258217747357665,0.8305906098518532,0.4318461399455683,0.6233103696200254,0.3451741970419168,0.407385938734207,0.2135885720742601,0.639664303820392,0.2906427763724595,0.8371203740777357,0.704743390813021,0.988110182581761,0.3543877359459876,0.1235815840913391,0.7260286114118256,0.428733222313526,0.5595468206648628,0.454049775715997,0.3309629211142952,0.6664843829210286,0.8345254105820833,0.7759183926859627,0.794159962731489,0.1299518843981391,0.6140564267392196,0.6225046613623031,0.8667169526925234,0.790060892525503,0.7967014493900875,0.1667047918755507,0.7049471452389814,0.3002135751407291,0.1212154620012798,0.8650944858967266,0.1339731107139339,0.9180137662943484,0.5803224222458374,0.6164978698304653,0.4127161925168874,0.4418903837764018,0.7200031123056285,0.6001396443748813,0.1851118823249505,0.0560975920743225,0.6128099964667094,0.886842179832169,0.3330149938413529,0.3518956601191669,0.1186062459232359,0.2123578313412731,0.0891921692475915,0.1121495111455703,0.0011214522052138,0.2115840228830505,0.9091352502503612,0.2072936535753029,0.9655612813141746,0.2790180663829901,0.6635993295645582,203.3832842151559,6063.872852566594,11808.347928047238,1043970148.8425854,115.41072898213476,0.901573657278374,-44981.62787592917,-1836.583275967437
243,43800681,0.6263953289642088,0.2612024284890676,0.4675511157829581,0.4020352256674973,0.7403810247201642,0.3122741822258141,0.2447490933273448,0.6277459233446642,0.1416355912041383,0.4265993489130398,0.4019638822507593,0.480966950674155,0.5194637546284641,0.3653037788800296,0.8820597534379311,0.9698140791886704,0.5101098794667658,0.4106768512503392,0.9224935308395912,0.3936529542166071,0.1422845250210246,0.766097503658914,0.6427803688028219,0.974924660165378,0.2242846812245892,0.3959494801710164,0.4485900015585108,0.9928315643553796,0.4392352304254476,0.1963712265724705,0.8715447092142835,0.5004711991633448,0.6743464493454493,0.0418773975351131,0.1091541874953031,0.9522547113124642,0.3485087983560256,0.7230603609654738,0.8078814118590976,0.5911654358360255,0.8268351198353029,0.8563557276665572,0.1232959102385395,0.1496850519398628,0.6547103195670477,0.8422583844999773,0.143864040223908,0.4671474123252508,0.7646120364927402,0.5826388618337214,0.2557804814838053,0.0109480375641264,0.6802664911547848,0.7546835881821238,0.5609602751733042,0.9199554622906014,0.2635734123061889,0.0573018643217438,0.1371615461744008,260.0443480272278,6819.567759929557,11834.257727259293,1174861567.2357693,82.86773724438414,0.8008223016912475,-43314.30078078258,-6432.377201764478
244,43800682,0.1279076717279626,0.8012800364874437,0.9435918510822476,0.5227618389759835,0.3098516526609631,0.3241942819737067,0.2903491884586835,0.3990847733182975,0.015288734488511,0.2884601424209381,0.9235313078820836,0.1691156766266066,0.9352156986391956,0.8329274505496331,0.2178890941254836,0.6441796162192819,0.1951283263278102,0.1684104746281324,0.1095549281845429,0.1145952988593129,0.1805224178065035,0.182215272435811,0.3938106905826611,0.208994567906429,0.0876935093710736,0.0059586699350573,0.8732618290470501,0.0773533116449177,0.7519245464305807,0.4965518096625441,0.098764432776663,0.216629703478562,0.7944461012681523,0.6232275090570354,0.5256931344293576,0.9985581972423814,0.5364762598347916,0.2437736792723085,0.4130385182515004,0.6479961350572859,0.1701313900215991,0.1995048945375379,0.9311128286333752,0.967789160131424,0.6576990648878196,0.8923277640234291,0.4815718593881199,0.7471231136218431,0.6104520810563479,0.1636539082193769,0.6739551916627763,0.9750040324454252,0.6508066518270914,0.8173665535047769,0.4648520823012924,0.5217781090976119,0.3580233902996399,0.6515287547349733,0.7897249699399987,230.61670575229414,6477.077626147255,12070.244340693032,1216062566.9461722,126.38830772209974,0.8927218986270259,-44458.26192591154,-12226.396816038663
245,43800683,0.1885681170302703,0.3792944738592959,0.3300644002785976,0.8990024904856964,0.915272153120618,0.7310819799232915,0.9696711152705064,0.9323433234597428,0.5881070893468632,0.1238047270263532,0.5012529189829393,0.3601619313335388,0.541284311180866,0.7780359445021551,0.6115756157959008,0.8004689855444604,0.5822755665864388,0.234306814835436,0.4376143411360593,0.8886687011310519,0.796069622834705,0.990182076564423,0.4590236535917794,0.9469174519423612,0.7444927255471965,0.6634872545487189,0.007225702114753,0.6873785523401313,0.7752896863039507,0.8400859289630347,0.0009047390416984,0.4322105814296235,0.9518810938186212,0.0869722725468629,0.9493131264792204,0.8490793492843992,0.9533219349165476,0.9077844452580528,0.8923726854525293,0.4665369968665332,0.4358302735407365,0.4374191081038406,0.1282770229948881,0.0693959686323433,0.2916637423354752,0.0010981067418481,0.386162400728186,0.8291745670853737,0.826306463733775,0.7508554526455415,0.4078407411328962,0.5401349377336936,0.893214741662408,0.9087248030596736,0.1471574593599364,0.773827687788144,0.6282209366738898,0.7390371838562656,0.1073436888927742,52.502022838035415,4043.6631261937314,8354.747140354133,1259639957.529928,56.412284152717724,1.2263666689124582,-20721.90948560813,-168100.4373252264
246,43800684,0.4148601445159713,0.7633576314914235,0.9303746083977612,0.4251815301918152,0.6022041975656388,0.3726370713750789,0.0629815569137466,0.5212539123953387,0.0967035304818354,0.5019113782782553,0.3576230733552807,0.6465560599427569,0.8821517008178411,0.7728278158963131,0.8360892436601962,0.2606879663814533,0.7631041064846597,0.3779865807238285,0.4708149054894586,0.7816597922931443,0.6887403907816276,0.2140354751219615,0.0971897915909014,0.8988347433924344,0.8937714058251459,0.3403532200521412,0.5036684763766734,0.5751071734565196,0.4733459401487725,0.2463316713482991,0.0873563008300082,0.1998826931548591,0.486919722694058,0.2154241941455354,0.20213639303511,0.8672254174729919,0.7138877162753567,0.8937535655195289,0.4754427886612483,0.8491811774232139,0.1873023904991426,0.9046130058235808,0.6992334823786093,0.8387536861873975,0.8824105417574888,0.987703037884094,0.8341660085549171,0.8935223395348714,0.3843338175433026,0.4396013983888638,0.1621710058832123,0.926894438345592,0.7322769560794526,0.5398067433125812,0.4485383675205547,0.6237725707674572,0.6597944409337153,0.7150384713169029,0.2302329423451118,286.2417238538029,7154.788668379519,12376.31012797569,1128988380.3922162,98.7346053973336,0.7707441362171454,-49495.986764140645,-4304.297649123606
247,43800685,0.2491382578150261,0.7707377801790166,0.6400193028474277,0.0754104200197551,0.6048115839004314,0.7717797494879984,0.0861164411357977,0.1449947683498434,0.3598907760823874,0.1253010827665928,0.6508402835747275,0.3728394642727184,0.0606194344999256,0.9671241809987876,0.6615538873578166,0.4577949817671319,0.0257215317458478,0.0100125423186575,0.7412363025212942,0.1197778340683432,0.5744285475657585,0.0417675521806018,0.763351313924844,0.2429665132791858,0.6374530168698992,0.4082456589976814,0.9924878513005186,0.1688989157177862,0.2514902172545616,0.0943677903398597,0.2636256445641333,0.8444754155213994,0.0863723367776992,0.1456933717783942,0.959526144286291,0.4779891258332281,0.9190442418466078,0.0359303047879287,0.0744766419039045,0.3168852051204389,0.854849350355153,0.215207398356643,0.414882876782186,0.9735427750908474,0.2597868073226482,0.316820879930001,0.1521135241570596,0.0128049023842959,0.7812473450939916,0.1222214158510248,0.6397766385527273,0.7254329045509581,0.0150380843323501,0.6322661077009526,0.3129118179853528,0.8038651334110519,0.4526192091450647,0.519098898208833,0.2274681693876175,108.4248676476205,4450.41427617845,627.3312902736338,1181248764.3686094,-0.7250417847374905,1.300201486245015,9497.471321600788,57620.18256649627
248,43800686,0.4547574840002578,0.9806722062169412,0.975890409805515,0.1453304277453497,0.8103621955829982,0.8600171228996027,0.7265602740054027,0.4304997144717765,0.8791530291154177,0.0492327261887491,0.2037897515745568,0.3184177631615138,0.8552830523727595,0.780459234776681,0.9257771026270653,0.6486924391394127,0.2538190800473326,0.0936045839257952,0.4105153728418935,0.3170221463213978,0.6226131847510386,0.5383544054489801,0.7021526488710067,0.982005433074888,0.4243966578107711,0.2494242472271893,0.5764787987206257,0.0378265900129331,0.0446990240331484,0.4353783593594503,0.568144345599531,0.9946334539892988,0.2100145352594247,0.7899303793927067,0.721721704499851,0.2165334406605571,0.7421601646269158,0.935145171296525,0.5514222610433871,0.24766064666932,0.9177177844658518,0.7285825998921481,0.1327673833004894,0.9407483881349764,0.3106190360957125,0.4282293459906504,0.8953436578471012,0.7213344829285274,0.6275649343832287,0.1173000162146933,0.6255916370361501,0.9626571604695108,0.5448955623227094,0.9978793666258546,0.8613959277726188,0.7170287732393175,0.1225683579824768,0.4263406717340681,0.6027341282272323,144.96348666857625,5248.363440073867,9746.855195989867,1180341296.987518,63.218306635336106,1.022745605188197,-45807.46922465152,3746.3412061984336
249,43800687,0.6730554861614952,0.8035058294691396,0.1032000456145369,0.8191391504582481,0.3666060552780895,0.6616102199044701,0.9759375801858348,0.057830749739034,0.9125879255452652,0.6607026100569857,0.1888335247414175,0.7193958742020274,0.518256201379655,0.1691705261852786,0.5988358278234578,0.7788349938831245,0.709865414930177,0.1361041265152591,0.1906365119688456,0.8426316419735946,0.8193540713442659,0.1226951193743883,0.1226572061276846,0.1991042255312925,0.3640914293199818,0.4631185174737739,0.1455435612667511,0.8100557834516671,0.5531297558704792,0.6218940106871939,0.3908482111863776,0.2992988272572618,0.4050274348443083,0.5620213356727302,0.9090085699981312,0.7700589328929344,0.0845440481861151,0.3624494775118914,0.4238561117316784,0.8213884355148234,0.0464044699111844,0.4892712366608651,0.0507290566293665,0.959562035527975,0.2044480637301923,0.4768572204648974,0.7814117002495276,0.4333642366367849,0.109305828616561,0.0265553733311051,0.9903438830634388,0.2519757289625703,0.1532185174686379,0.3785676716614093,0.29739731219852,0.582252652410497,0.2226790318536472,0.9087234354283092,0.3019502427572536,143.99107626635697,5220.799520874826,10005.630178077374,1022623678.9073577,78.42290170132655,0.6307671772789204,-34431.287960452966,-22257.08665957426
250,43800688,0.1978690555731113,0.433057250522114,0.4185767651022316,0.3376194536786458,0.7551185283514085,0.7418584561338768,0.4007890056469571,0.7539088300180524,0.565936795907925,0.7430079563248109,0.2356767025644005,0.7235283490686447,0.3742889131763884,0.9482732150394536,0.944065131986942,0.4455243881914307,0.2629049421532093,0.832829610029723,0.8352207666044121,0.9882050627416676,0.4926121422184626,0.9466620543105246,0.7976677836499921,0.016177577593396,0.1430857203548477,0.989639045635149,0.3237351498805392,0.1215749969111877,0.1876892959164131,0.2008355276156925,0.8620252862427381,0.6414711122841913,0.6828823184450006,0.6292915413062852,0.7317694949896902,0.1921055110881239,0.2869166535820603,0.3711694103108691,0.7578261978469699,0.9783396590691842,0.2154332176362794,0.942427601352987,0.9058784983597842,0.704139063272199,0.9099007996474424,0.3718425717879252,0.4539405433990555,0.8349177234378136,0.1187228776091443,0.9807287100610166,0.3142958752834746,0.5622467517743722,0.4908054213055172,0.9267608556071734,0.9172230413053029,0.7073254096643199,0.7462908349076319,0.9604931410820068,0.5356359887618496,167.3277366338255,5567.754422462736,9609.867426553661,1064097907.5983301,60.336034022545604,0.8134318224347572,-39646.18525251142,-8072.729352180229
251,43800689,0.7719162622621872,0.9955904713109952,0.6885945353587427,0.7463492431289306,0.8975205158251284,0.7558759115572531,0.2492773719834158,0.8361047523028974,0.7529168280570303,0.8875500228282803,0.2162214547096315,0.6483888322641619,0.3662553588335095,0.254856337131408,0.8016869901596778,0.7274978479154182,0.2485169686033387,0.6043412399709216,0.4385144538406273,0.4880883146339347,0.2760766508974173,0.1469389526338877,0.8261089481177183,0.581474276429081,0.2937447096830264,0.3528598911483128,0.5726360492001532,0.3041203785570859,0.985439709797344,0.5811247091394127,0.3076477864836227,0.9756507553656496,0.4291527395829096,0.423504099620137,0.2235041760589035,0.9383868423728536,0.2420270606328952,0.5769232371070898,0.1411270190093798,0.5023783455354125,0.5480641742650001,0.8137724085079907,0.7789472247475937,0.1020067455238638,0.81656160662105,0.0343040828670871,0.084247983359736,0.9487628226303878,0.1416046290396085,0.8395273356428077,0.6664509688808776,0.6197199352704018,0.3890415322143822,0.0066102494004499,0.249505436147488,0.5335224758310638,0.5432677929599888,0.7173327253702156,0.5421314705267131,127.1848539418497,4971.427997376327,8231.532020155022,1054222980.0947219,46.394137393437255,0.4258926946643911,-29600.669080400105,-73065.97896539455
252,43800690,0.2609364810298863,0.2945825896590324,0.6113690480543347,0.2297822046288693,0.3755134122383851,0.1169949807005999,0.7061298051713119,0.7915243476953788,0.3260016967893747,0.3666255443027042,0.3441323209781561,0.5446510342817186,0.2535829177718455,0.7448436078927207,0.5787229585462927,0.1505553351341146,0.931185706653747,0.5020375730132489,0.3105704374115922,0.0313738432644798,0.3320198403064432,0.6644371965965071,0.7242675739759943,0.9019688638118432,0.8901800791905972,0.6004518127202882,0.557027920108973,0.3796647329852134,0.0506733837390738,0.9584893740848524,0.2979085733327579,0.0213277679937374,0.3233858678746677,0.0281822230574829,0.9659758523959308,0.2026342053784855,0.4581240945766139,0.5249502136069378,0.2515957334160189,0.5058231236342176,0.4909833017457554,0.3286486518452409,0.3209196675823004,0.3168202206440163,0.5652232623907604,0.6245915282179003,0.958979674276649,0.6876922411985973,0.1860302731662954,0.0707335234515887,0.0097800964554883,0.7182124598678835,0.2119409986140097,0.0334839601336898,0.3969854955985541,0.5690399885776775,0.0986831755387343,0.7216299110458262,0.2197622536456857,236.97966938229257,6473.138774621992,11074.700330129703,1091566060.6444852,98.61880081753205,0.7453187202836193,-50403.25477309657,15021.61905336011
253,43800691,0.3098962959323679,0.1077274536740333,0.0025254207326856,0.1100196049607208,0.0229340553829827,0.3558407673414446,0.493487294756734,0.191413913580472,0.5913830068246585,0.321542232632981,0.6942899129637675,0.2979837980165958,0.9446559067315048,0.0413008142755578,0.6852918362760876,0.0299262790517682,0.39449694442282,0.9940965829541116,0.8311643855523321,0.9302829788740088,0.0613725413211436,0.7915742642907552,0.981478560674532,0.1003871262086773,0.7642398617933788,0.9408630830066572,0.4318864474044848,0.3025778629476799,0.8587595381220557,0.822162715936447,0.9094622970044388,0.5711599490957546,0.2416162633471753,0.7877822910432203,0.0612706526785066,0.4964967355738515,0.3087496988639756,0.3612051203131667,0.4840686426361338,0.4781878953205728,0.5817762816751041,0.8616876156327439,0.0321741872106632,0.4695332940991936,0.0219092881587558,0.1022770629677339,0.1036876037792771,0.055723702167618,0.2338406874122047,0.4914405629702384,0.3843005089733455,0.3254674505093622,0.3203737871072026,0.0607425416868569,0.7749106657866915,0.5260330204437288,0.0652154256331666,0.4523216815954146,0.2188721088230423,119.39332785128218,4861.642939914814,8658.413004531594,1109219398.3047616,99.08378312555625,0.8833958983011302,-42449.63909879992,68838.96712913775
254,43800692,0.1794426613717658,0.3489458184215737,0.6371310161171977,0.1444463199429315,0.5123685330117073,0.7222133233826887,0.3236640488104529,0.9644965061125088,0.6108254491565449,0.0899369263294863,0.7993934516762041,0.2998561219418749,0.4009990871611688,0.9997207359527658,0.3967632047996381,0.3941309085738431,0.3128829206846986,0.4431541850035395,0.6144497042185321,0.778313092259868,0.3727416870438455,0.7482264767342809,0.6651425177347828,0.8388499998731109,0.3681835815135191,0.1140573825541775,0.4120959239523404,0.3808746136375859,0.4806238735963139,0.4482439524457109,0.4530252338234032,0.4043629512316421,0.9665399997931272,0.8751263877558157,0.9062420141102148,0.1014444132598235,0.4679341503097399,0.9097468359448988,0.9731139402931626,0.1664755431609516,0.3597732108076156,0.0385558207423382,0.834351254129152,0.5091667397260236,0.1297558795027457,0.9891422086458715,0.8153210347515354,0.1493088103781868,0.6046256813644949,0.6750273697993615,0.5326307578937044,0.3006514061560166,0.3554307972660765,0.3709004159529862,0.4563431886144786,0.3799242481037915,0.0524935500590399,0.5530754779703695,0.5138589163313749,194.1550086331918,5904.32204460562,12081.723805091697,1200597296.6494844,104.19619872315512,1.163941422149059,-52310.72113258422,-3499.904306600124
255,43800693,0.7234096469568294,0.4532308457014865,0.9569459685923424,0.1986425062361586,0.9649879986175856,0.3116660377783122,0.6043771848777394,0.1230919595948623,0.178264956407311,0.6487023431223695,0.9106426668839468,0.190410800308664,0.1457923134897882,0.2295124963743098,0.8448891711198501,0.5026572884627301,0.1587148707225127,0.8045352454492041,0.0773058008686757,0.4091791978470628,0.637158310691811,0.0173313129627306,0.2688994581102421,0.6305898850016386,0.6453826782324835,0.7989069591036614,0.7618597525402396,0.8392013607398907,0.5862309537083205,0.1962569980378662,0.6654980181163488,0.7149328330972933,0.5980144164810228,0.1962421431358011,0.5727046177509036,0.149284277615207,0.952480640797333,0.5116417939846466,0.9890776047253652,0.4344780648876069,0.545556912392695,0.0382240893477561,0.8780297284812746,0.3839828275725578,0.6019223453368532,0.2354342625898809,0.8223667499392706,0.5768073756124354,0.714633805438325,0.2743040580174889,0.7183469431047373,0.278197924103251,0.188957197274425,0.5461273963486605,0.4062413393086808,0.5212598838456993,0.9753401127020896,0.9101508192936744,0.8440434928713216,121.85314700641996,4957.653749246263,9411.027155661517,1191614600.9244852,69.11425836181178,1.2464719194197227,-44157.04564484766,4410.328236189704
