future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_frac_enfu_transmission_loss_fuel_electricity,group_6_nemomod_entc_frac_min_share_production_fp_hydrogen_electrolysis,group_7_nemomod_en,group_8_frac_fgtv_reduction_in_fugitive_leaks,group_9_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_10_efficfactor_enfu_industrial_energy_fuel,group_11_scalar_inen_energy_demand,group_12_frac_inen_energy,group_13_frac_ippu_cement_clinker,group_14_ef_ippu_tonne_c,group_15_ef_ippu_tonne_n2o_per,group_16_ef_ippu_tonne_c,group_17_pij_lndu,group_18_frac_lndu_improved_pastures,group_19_lndu_reallocation_factor,group_20_gasrf_lsmm_biogas_anaerobic,group_21_frac_lvst_mm,group_22_frac_lvst_mm,group_23_frac_lvst_mm_chickens,group_24_ef_lvst_entferm,group_25_frac_gnrl_eating_red_meat,group_26_frac_ippu_production_with_co2_capture,group_27_scalar_scoe_heat_energy_demand,group_28_scalar_scoe_appliance_energy_demand,group_29_frac_scoe_heat_energy,group_30_demscalar_soil_liming_per_area,group_31_demscalar_soil_fertilizer_n_per_area,group_32_demscalar_trde,group_33_elecfuelefficiency_trns,group_34_fuelefficiency_trns,group_35_occrate_trns_passenger_per_vehicle_road_light,group_36_frac_trns_fuelmix_road_light,group_37_frac_trns_fuelmix_water_borne,group_38_frac_trns_fuelmix,group_39_frac_trns_fuelmix_rail,group_40_frac_trns_mtkm_dem_freight,group_41_frac_trns_pkm_dem_private_and_public,group_42_frac_trns_pkm_dem_regional,group_43_gasrf_trww_biogas_treated,group_44_frac_waso,group_45_frac_waso_lgc_recovered_for_energy,group_46_frac_waso_recycled,group_47_cost_enfu_fuel,group_48_nemomod_entc,group_49_nemomod_entc,group_50_nemomod_enst_capital_cost_st,group_51_exports_enfu_pj_fuel,group_52_gdp_mmm_usd,group_53_population_gnrl,group_54_elasticity_scoe_enerdem_per,group_55_elasticity_trde_mtkm_to_gdp_freight,group_56_elasticity_trde_pkm_to_gdppc,group_57_elasticity_ippu,group_58_elasticity_ippu_product_use,emission_avg_last_five_years,emission_total,technical_cost
22,402424,0.2232235633904593,0.538562141436376,0.9262002369172284,0.0917306782191591,0.0502464262991289,0.3024133059166751,0.8046089687512997,0.9041505824982696,0.8011222508754499,0.97997088919473,0.1514240265829471,0.969639863216572,0.3405738855103721,0.4749503734755671,0.6658775387420016,0.4102147758261942,0.19833380400062,0.0037559353990638,0.3388416992081745,0.8592670947521414,0.8793895939202966,0.326660742117809,0.5738755859055749,0.2062914625929823,0.1136420877560465,0.3926657762557308,0.4121770316791427,0.6229243957800672,0.1832049014457976,0.2724150687385878,0.2351025598858349,0.8963637900664179,0.810410318428763,0.8539822571478148,0.3148411145530266,0.0970540624782328,0.3325812520568355,0.0359879413550647,0.7380592339734119,0.696254727611894,0.6420447039163462,0.3095091549460821,0.5637957305294593,0.0577416957326042,0.9149689190679364,0.0714144659686803,0.4298985384484884,0.9720176032794238,0.0423582780125785,0.7652657080079622,0.4608062915905386,0.7842559205821302,0.7691276947399289,0.1931416861347621,0.9920777014205212,0.3962519075746607,0.4547747534718309,0.7639102246603516,166.13600845658524,6184.47857024981,-28.98310759124224
23,402425,0.4643325231923927,0.626630727857729,0.9199414633103962,0.5954630707540127,0.9256427156726512,0.8538545110688269,0.4656750400753464,0.6965353262701208,0.6271973636406456,0.9991988291060944,0.7104309384520154,0.12657851451667,0.8401684305494159,0.9411179644401862,0.2776472756127568,0.0331616495085329,0.1501683933843777,0.1026693712548314,0.5174131658646733,0.6566279610819598,0.2573809249943307,0.4254902336745349,0.8476639164078282,0.5466402995614805,0.5417107588782499,0.3526505437415736,0.4548263110397558,0.4975557127179311,0.706004634374244,0.5651485289689682,0.7219528080020868,0.1370891680886318,0.0146263037579522,0.1903681882933131,0.0265990827259095,0.0566910191792164,0.0111603185447285,0.2113766386468263,0.7423671097605582,0.3598234727774094,0.7453901802778959,0.1231884881172265,0.2207813792455421,0.4757766412807087,0.7928946103811481,0.9080333763573668,0.1422837992121425,0.4587520535340971,0.7480441153458625,0.1783875595386886,0.7921542056120956,0.1241588339599622,0.4645807947474731,0.2796008261693393,0.0129826800604854,0.6040854766486969,0.0161908392650968,0.1938944820971584,240.20255084711044,7297.157725692077,-5.692124890694075
24,402426,0.0810193422914506,0.1522177454495082,0.0625332367345317,0.6776418060682522,0.6981107298114289,0.4055299249723466,0.7149533766375011,0.3444852506070278,0.6008376639208892,0.1123977982369806,0.4836548607364285,0.7337994903680226,0.739891168153043,0.6277331749857038,0.2150677400816534,0.0703848869242531,0.9044768062042092,0.0264251037487566,0.0907516235357757,0.0682083443754718,0.8506897140007644,0.9492635690626412,0.490888657127269,0.8853533430793539,0.6590777478065725,0.8352249408381478,0.3970248579086362,0.302116910031681,0.4406268220529798,0.6683216175020934,0.0771440984770114,0.8177347725649524,0.1923829607647528,0.910544005936899,0.7004475254314978,0.6848422499911143,0.8718109561396518,0.1737305105534488,0.1376064167758976,0.2087880531065085,0.8762985932967879,0.8026582515164079,0.4397621159973143,0.0371764377775183,0.0888275457245942,0.1445669393192419,0.0327717691366635,0.423208184020177,0.6326828757975157,0.7568389726401485,0.5087359357112733,0.8378831887600687,0.6587948748717658,0.6707067727737648,0.3358697331006033,0.1709386936070177,0.4587733796052591,0.2127742185265458,149.4537816780956,6039.823304255023,19.76847945928788
25,402427,0.4950237609041782,0.6968965926784503,0.3977145602107478,0.4989765139028875,0.6903793801397692,0.5875549208259596,0.4094530057740817,0.6973005391529498,0.9699558819032638,0.2063587282816101,0.9255814284272454,0.8712924318097802,0.8858572118595164,0.6978243277013907,0.0645283906298868,0.4177466755079642,0.3997578837603001,0.6977525920787464,0.5762607786738151,0.5691440708099433,0.3684231783655101,0.6981574546875328,0.9993660332409688,0.5164465635147547,0.0510451136536512,0.1969982580165527,0.8325003874304873,0.545912663644365,0.3216709367659421,0.66091101525494,0.0720978662846492,0.0822812651330774,0.9348797312136844,0.9696930446875932,0.7061561863964441,0.3092738165499191,0.0611552311188135,0.7907781818212636,0.7056537649652777,0.6040604239534294,0.1989816904586381,0.9994465105462496,0.1347092430376906,0.4615399027423548,0.3343840152508696,0.9110587101148148,0.8637041224648515,0.9976979788342756,0.2439043139984817,0.0774606979518418,0.6359118141278844,0.1698807440080754,0.7803563429515623,0.6824348197989799,0.3239425104205859,0.7288882206905328,0.0896370239576732,0.4015921580888187,198.1039709000757,6719.067821078213,-76.47102128554242
26,402428,0.0356092003686603,0.7325185104469508,0.4558678835519852,0.9758582583700174,0.1677973270182576,0.2092999826155462,0.3598795226908933,0.317305037799812,0.5209836841299147,0.3466499518902664,0.0797472027693656,0.4176790210072612,0.8202052445011011,0.5239315823023658,0.1992682260094254,0.5976350173976405,0.9696021777580024,0.5970859944326197,0.6422331854248197,0.131420361951961,0.0956976553746364,0.8746844779413396,0.0501264395793929,0.2484088548786899,0.1584817283051648,0.1558811233876773,0.1033436637200515,0.594461294162684,0.2309352460041847,0.3071784335922302,0.6720997860785277,0.7929972975713371,0.5271630000929313,0.8824802199069715,0.0541917345931123,0.554535231056443,0.410476208729472,0.03784647563131,0.9552191864876544,0.8236640005944742,0.6127125448311006,0.4208622749112552,0.448097603801717,0.3639420332856924,0.138402728986633,0.6375613639692933,0.2891415484166051,0.8114924474553346,0.7459629719193481,0.895229359469259,0.3653807405727849,0.7628718618683064,0.7268158402488688,0.7604550631131007,0.7345427252652184,0.5402800298942707,0.892059020164849,0.8300536436702688,204.66685037098705,6809.5969675227325,-44.58423257380394
27,402429,0.9743814637429584,0.1282162123907792,0.2013780716955006,0.7087468495186466,0.0785597455441101,0.1541006456666596,0.3808546710604626,0.0807924509242849,0.6560071875397444,0.3256445695303245,0.721262587450827,0.4053436638437331,0.8708249553440202,0.8540734286910376,0.7505448783910041,0.3864379424378312,0.7988458022393495,0.9521108867562386,0.5189186584453112,0.1484218466620734,0.2971082004427464,0.3491993059194959,0.429858406874878,0.1038006716959422,0.0423938866289453,0.0341409216010023,0.4692818534087399,0.6515510406468532,0.984912412126612,0.1860497788647026,0.3040804661130782,0.5873623195961364,0.5592303790776325,0.5891639192621053,0.0677298595490198,0.107836680797553,0.450348108791707,0.7458224394721797,0.0770168418207176,0.617613228667788,0.5253694768826054,0.883363665968987,0.5726148481412914,0.7401911025122832,0.975216816798053,0.6184781795797185,0.7026595249971606,0.1521226696602644,0.2203156971558997,0.8932447043842526,0.1488592360021032,0.0784351999144412,0.722754011229489,0.0504371748982888,0.6530419911277119,0.754438858079712,0.1836830516500183,0.7817245147503437,192.47224808669708,6530.192811070143,27.206396210469734
28,402430,0.6265064199370791,0.1279305450605075,0.4524045214008471,0.4575550101005211,0.1462869002552408,0.5539005866431742,0.7217086805147985,0.6956459128108462,0.503544268420672,0.4944729457909866,0.0067458749327727,0.5445585126626937,0.4858328125998935,0.0627483460943758,0.6220367646556151,0.5214223089984744,0.0446088453555124,0.3308251914652184,0.4351948872044524,0.3852276131276014,0.6756358037344302,0.9402508946608537,0.8085752972742117,0.5753920885887565,0.9421954939274426,0.8408442734346647,0.7503284255686535,0.2690997597263192,0.971839900029882,0.0711486843672524,0.7506578669110603,0.176571433486792,0.5730829129087059,0.7927146276406316,0.0683635630163006,0.4129257214727448,0.613410492551918,0.2148348967718535,0.7699099745713317,0.5244151831094163,0.4375513384502753,0.5121369744057716,0.9950868375252456,0.0462480337754834,0.1398661025636466,0.8012858041112971,0.0475221101767708,0.3066709365418728,0.5042259720325748,0.516222619784271,0.9673040044333092,0.3406246608677127,0.5032642862095651,0.8527618514442665,0.8373445232035147,0.1262223807069392,0.1547174078531051,0.225265354657912,204.0186496337604,6884.756466360832,-55.43485505356482
29,402431,0.4755678639767529,0.6799231797704451,0.1309187005523603,0.1853209414726666,0.4711314354858845,0.3269830737227727,0.0366808858885976,0.0129340731494769,0.3280607177493081,0.0263620318633601,0.3923886807509364,0.8451803550309045,0.2176783305083744,0.1275581923055456,0.8291581974085191,0.3088106631527128,0.4301357683990653,0.6465704809084348,0.5076952465432788,0.5409933870536252,0.2102128663318418,0.3710375009168775,0.7522511652211812,0.0343023406927159,0.1756063343981838,0.771843873145577,0.3062223184530796,0.6929402428085096,0.1324125861724316,0.433102052328317,0.0422611236941846,0.4084650718911442,0.002822632622912,0.640138089014133,0.7113190923034649,0.014491800853167,0.66541279587957,0.9880358651868048,0.4177355140059588,0.8658633005453271,0.85553534872382,0.5598896589790692,0.389613315383298,0.1083789558318164,0.6312701856807486,0.7559349783180542,0.7253132658637547,0.2208556463795741,0.1007002716824623,0.909578830293274,0.6738400492809506,0.7638491842711144,0.6937641103069482,0.6928954086982677,0.5977332317827927,0.8660200923320712,0.2173626848959688,0.650940536961272,283.77830933062467,7904.695706976845,-137.35206855680315
30,402432,0.3035301477140867,0.6182931919846413,0.958681788827664,0.3622265536733159,0.1861460392844507,0.259040928611207,0.2080118637171596,0.1341225822435862,0.0207383974563365,0.6686700418453945,0.0772899745563193,0.8501229822446944,0.9027119900450984,0.2886789383976463,0.8246254568870159,0.1691930945534414,0.9066345645244392,0.4890281067663606,0.8076635115898003,0.7060339392928309,0.1064285989548319,0.5215188992905904,0.6574015360310707,0.0178836711147765,0.3506511533797476,0.5683248075096146,0.6129334222010865,0.4914706127204973,0.4134268725054749,0.7686283744754182,0.2121156524077952,0.9231084543017716,0.7910390308903883,0.129692694047163,0.334276789465159,0.42415659098851,0.6715157501843878,0.9901090057035452,0.0153004236771794,0.1345909023978935,0.892050185437956,0.2306769469840183,0.4096304641497207,0.7275802839327843,0.3862816463535902,0.1037657126070232,0.79508479974699,0.4009572032929813,0.8175402180185108,0.8454491052270315,0.7971117992770886,0.1684682542218883,0.566223760294724,0.4680522179875416,0.3868063483848337,0.2090001866435754,0.0708074671833291,0.7506042042457208,256.1598490876733,7579.691878141725,-159.1019794333247
31,402433,0.2977546715582969,0.014880128311335,0.2963700445783244,0.0046637348876955,0.4165622461441091,0.5854726766556502,0.1614273198496184,0.0752285004240397,0.7098100963308276,0.7272234167831924,0.3617499316684266,0.0516113860956745,0.5235209317382156,0.6665213424587978,0.1924970873728295,0.1361514154823476,0.5452197154654961,0.6784860870105145,0.9491502512475184,0.8832903174210969,0.114310581909999,0.8326351100780617,0.645840886426778,0.742642778918273,0.7741199404801999,0.720205022881229,0.5602531900929044,0.0275615363341426,0.901425650666096,0.0373416877969124,0.7930252687308682,0.345569486556832,0.036027360611695,0.243493925559504,0.2254069822149801,0.0136165886434459,0.2880174027349459,0.4261199259492037,0.5602783994395865,0.3161601260054925,0.9242886879133638,0.8047292471569427,0.6368185921272623,0.5943623782251807,0.2147061011527622,0.2637370160438632,0.8840790502482774,0.61792695917746,0.9416474997075944,0.2813754826875512,0.5344816486109352,0.6031423924187621,0.4733979823480105,0.2351306087917007,0.2944987945261823,0.4924192304324194,0.3472750224524231,0.9606920305891736,283.1337312580895,7890.3039972770885,-126.90119086231905
32,402434,0.7924819499697202,0.4409071589917257,0.0782850039913475,0.2460343273578062,0.42174149117889,0.895859321137951,0.1443750234418784,0.7812525055363669,0.3029908093820238,0.3709358515631409,0.9555926630918142,0.7467348239993179,0.3775839442224914,0.41250124966604,0.8813134540164151,0.5791847247750229,0.0660343075924049,0.889909583655026,0.1838453968886874,0.5971991113532354,0.1601869926943456,0.2905795922078233,0.1792572443944679,0.8664175229309002,0.6039805520229973,0.4792689567803685,0.4045567581598386,0.4678562192373922,0.7306002227454962,0.7600000211188562,0.9168439818769456,0.8254755019155375,0.924974239724329,0.6337516094342371,0.7356575737027389,0.2979729641723331,0.4479790501991458,0.3428838232273065,0.4073643326909196,0.8081753145056157,0.1471203680692654,0.5578725336671255,0.7830050035388527,0.1076352191762689,0.2846567061525549,0.799818388935393,0.0583909453272939,0.9594712364336484,0.9389216007556952,0.7079196366725234,0.2045651041447536,0.9496564284892992,0.6645097127993562,0.6932903504224841,0.0829140042531011,0.5640651256016523,0.008820236183269,0.3352780911068302,207.51793290580508,6766.393747786191,-37.80566880711625
33,402435,0.9766629795031124,0.4125470572190275,0.7178421065620988,0.7693263376524604,0.422950532219483,0.0665983360422576,0.1824396775250714,0.8237395160528782,0.4199375970470074,0.130109258366573,0.9107539005478285,0.816647076713696,0.9538611735506128,0.2309946777109215,0.7272183203469995,0.8918109605301279,0.0264495487514649,0.0840931609234976,0.4212417881230761,0.6590803597429957,0.8854534106456512,0.1474688044542494,0.5057025671588179,0.2054831674330821,0.8237643409004104,0.0464993889369248,0.2130941294172212,0.9050750138448052,0.9146846169467924,0.4220827212518026,0.5528824173483414,0.341260209143497,0.0074785484759362,0.6447363949058175,0.6977526663733445,0.9047421424705312,0.9647136742515456,0.603931976126574,0.9135819989384028,0.7046261792264314,0.4146438419206413,0.2181986188030199,0.1902607173694582,0.8754277002702866,0.3242561894962163,0.3865735226633874,0.073773835858797,0.5576135564445031,0.2845189872407324,0.6033275521513416,0.6759476031799264,0.3647160514477529,0.5075990438052825,0.1016274402491084,0.7490961129617691,0.6213814087728372,0.1483052473862282,0.9559416426659728,225.75083962290773,7135.5801829723905,-43.517602006165156
34,402436,0.9871567009656564,0.6044539815395052,0.0974055162996504,0.1196869983981409,0.806860231666343,0.5993693515926959,0.3281812870204469,0.7235119193877195,0.4044059425823084,0.0546734397570325,0.8446260407677578,0.1557341812022763,0.1814605782450751,0.4094212471088352,0.5475363461535876,0.2335392789773516,0.33606807629568,0.4560111261512716,0.0949349148782443,0.7429777439897224,0.1160557506242691,0.5618307045279384,0.0528425635383179,0.8705277400576236,0.8957902224555389,0.2891157321153683,0.7629025664373104,0.0523587069220926,0.4687563605989163,0.0227157785804047,0.7589267392535748,0.1583941029310658,0.458702863691862,0.6486860517244833,0.4222026655165108,0.5586004223642932,0.574145465516253,0.3786922459663941,0.5653019412621623,0.2123742361103482,0.1041504331511032,0.8516075833576159,0.5597162688669851,0.9485843250895436,0.5400509548363748,0.9600608387986784,0.3525041361878132,0.9822709697739322,0.4596699034841608,0.6099751155367151,0.3358907407388541,0.107072737418498,0.3697189035705303,0.9657138404531364,0.4513476821012624,0.1642050843693634,0.600367232351567,0.3310658582516123,209.64527623903564,6841.625065682632,40.803758039449676
35,402437,0.6704551847529029,0.9642715228650972,0.1852492106689851,0.5941574381117982,0.970075457877357,0.1038957468571194,0.8085722616313652,0.912001563167675,0.8347759043845193,0.5742273445783556,0.7170107657446003,0.3164902732706396,0.648579831697452,0.8319683631184716,0.43055693222637,0.8713046612398228,0.296531310230716,0.2392654358982559,0.606673632449881,0.2701519477650388,0.8590725216788361,0.1632235495281673,0.2790216252565783,0.4637518394318321,0.7813820901583044,0.3252014888207179,0.6280343176187536,0.9385933402602328,0.5590556928302296,0.2875345050652203,0.0828768904242846,0.8710801575423446,0.3213517837882532,0.7315304915978997,0.4918682373072197,0.0649310308426725,0.9573326784182746,0.0936046916448749,0.8635187464581405,0.7723423381740677,0.4741009655193672,0.965672240450476,0.7802248028103171,0.4168215346996582,0.7386224238633612,0.7017413571737758,0.3332433083319689,0.8515221264810399,0.4686637310783592,0.2270634811331445,0.1940236827043718,0.3839666522238641,0.4410006898932497,0.5471452572768681,0.4045280609060269,0.0245790958863784,0.0991827089839042,0.1487939598116666,139.14237750543026,5765.469057917097,111.31158506408687
36,402438,0.3557900708242489,0.062240421297968,0.5479640616571029,0.5844017144987945,0.7483926672640594,0.0847532730940375,0.8054011927992567,0.7200708605485887,0.7643207326015476,0.08327202552036,0.1268051784682346,0.0500210957887924,0.6346338446345002,0.0463235439025301,0.0715431650760305,0.9543538003188292,0.6343040191171408,0.0379498830278308,0.2888653714766208,0.2687802160712902,0.584650996474107,0.2400717088757295,0.4234798460243997,0.9906014033747808,0.6287181162677092,0.2277136348641903,0.7410634807376641,0.8026621536022525,0.0483581917750508,0.5792388920794377,0.2452151755685167,0.6070160059159224,0.0529937247608028,0.8186150361326068,0.1722460494277508,0.718933569390585,0.1493413925709031,0.3375557737837497,0.2556722799400805,0.0352281291507562,0.3500188546527817,0.372230116176374,0.9306465725288778,0.4261837384397289,0.6253538719747881,0.2626651310254089,0.6095164880805648,0.1612663209515795,0.9033060785643292,0.88409134831955,0.2914689320275899,0.9048423817632169,0.0227061093016414,0.7575770880397964,0.8055902777335183,0.0954683469166079,0.6821307857768105,0.4864053802841393,162.9845774731635,6176.1404987200785,62.72257543465795
37,402439,0.1856279033519767,0.0683352665836215,0.3890372102200319,0.3393020360575577,0.1184752104564611,0.668372614375081,0.7010057701378419,0.7760085573250818,0.694122430400952,0.4932252484066362,0.606037521815606,0.3939274781334688,0.8283568645760023,0.6459560808368244,0.6183866028993533,0.62728407533584,0.6461378323461564,0.8515796691592916,0.7097532371928836,0.3009032308834908,0.660750410475082,0.6712606680830839,0.0135863694815908,0.9677345111638016,0.0604224366461296,0.3356229986677163,0.3652869777223959,0.4811277171849282,0.3563717353538915,0.4814470860785806,0.9865713562491784,0.7443238032775675,0.9552105690076452,0.9221010608426864,0.9523494706769298,0.3690993622055761,0.188244388039392,0.1359718262289648,0.7254755540062108,0.0181079650695481,0.6944871717876221,0.2458826027072447,0.0190219709046212,0.0438334113637296,0.6951022187805102,0.4736996347048773,0.6215058645922522,0.7432999352938923,0.8217587464094547,0.9728118988281554,0.344331320973141,0.0447131717526004,0.3514680359554774,0.9542949324799624,0.8796091116891214,0.3761725462676008,0.122015424391724,0.0639691396554134,169.24343637839578,6248.85690913328,6.047321803927812
